"","label","X","SA.axis_rank","GAM.age.Fvalue","GAM.age.pvalue","GAM.age.AdjRsq","Anova.age.pvalue","age.onsetchange","age.peakchange","maxage.BNC.increase","age.maturation","significant","Anova.age.pvalue.fdr","significant.fdr"
"97","Networks_LH_DefaultC_Rsp_1",97,81,9.70117554240408,7.10252553449522e-05,-0.0249936355228892,6.12114960333685e-05,5.66666666666667,6.07495812144054,NA,15.8739530360134,TRUE,0.000161082884298338,1
"98","Networks_LH_DefaultC_PHC_1",98,90,15.0958609894526,3.96806350459912e-07,-0.0415140127251002,2.77939884498095e-07,5.66666666666667,6.11578726691793,NA,16.6088776546064,TRUE,1.2084342804265e-06,1
"99","Networks_LH_TempPar_1",99,116,4.97760012927847,0.00716848663025674,-0.0122231666761352,0.00689057922997841,5.66666666666667,6.03412897596315,21.9166665666667,21.9166665666667,TRUE,0.0107665300468413,1
"100","Networks_LH_TempPar_2",100,112,1.07368608437891,0.342381040450296,-0.000233801417844792,0.341746486486052,NA,NA,NA,NA,FALSE,0.381839649705086,0
"101","Networks_RH_VisCent_ExStr_1",101,34,4.46622526523248,0.0118626778114088,-0.0109321452110925,0.011490608088595,5.66666666666667,6.11578726691793,21.9166665666667,21.9166665666667,TRUE,0.0168979530714632,1
"102","Networks_RH_VisCent_ExStr_2",102,44,6.4756147741632,0.00164682295502064,0.0169986563140908,0.0015405515548727,13.4242043073702,21.5083751118928,21.9166665666667,21.9166665666667,TRUE,0.00287953561658449,1
"103","Networks_RH_VisCent_Striate_1",103,5,4.53001196624223,0.0111397830911846,-0.0112548567153173,0.010780547069334,12.3626465249581,12.4034756704355,NA,16.6905359455612,TRUE,0.0160903687602,1
"104","Networks_RH_VisCent_ExStr_3",104,29,6.39497507060601,0.00178219846869634,0.0166047798627847,0.0016699274934266,5.66666666666667,5.91164153953099,15.3840032902848,15.3840032902848,TRUE,0.00306408714390202,1
"105","Networks_RH_VisCent_ExStr_4",105,63,12.8629902206669,3.36095758203729e-06,0.0361781933623889,2.59223473905736e-06,5.66666666666667,6.23827470335009,17.0171691093803,17.0171691093803,TRUE,8.93874047950814e-06,1
"106","Networks_RH_VisCent_ExStr_5",106,17,14.0808107190948,1.04615718170167e-06,0.0397773621604324,7.66975699128451e-07,11.5460636154104,21.7125208392798,21.9166665666667,21.9166665666667,TRUE,3.00774783971942e-06,1
"107","Networks_RH_VisPeri_ExStrInf_1",107,14,5.60092423459512,0.00388385059395287,0.014487214445563,0.00369444760179679,5.66666666666667,21.7125208392798,21.9166665666667,21.9166665666667,TRUE,0.00615741266966132,1
"108","Networks_RH_VisPeri_ExStrInf_2",108,33,9.43003200392576,9.23940791466688e-05,-0.0260463230648992,8.02766307279826e-05,5.66666666666667,5.70749581214406,21.9166665666667,21.9166665666667,TRUE,0.000200691576819956,1
"109","Networks_RH_VisPeri_StriCal_1",109,4,10.4953779426096,3.29136600161296e-05,-0.0296600110323193,2.76640189889637e-05,5.66666666666667,6.07495812144054,NA,16.7721942365159,TRUE,7.9040054254182e-05,1
"110","Networks_RH_VisPeri_ExStrSup_1",110,25,4.47771418664901,0.011729084486805,-0.0109759796201241,0.0113593488525584,5.66666666666667,5.99329983048577,21.9166665666667,21.9166665666667,TRUE,0.0168286649667532,1
"111","Networks_RH_VisPeri_ExStrSup_2",111,18,7.28541808960242,0.000745744442541747,0.0196366062440221,0.000685461592071827,14.4041037988275,21.5492042573702,21.9166665666667,21.9166665666667,TRUE,0.00135734968727094,1
"112","Networks_RH_VisPeri_ExStrSup_3",112,24,16.7180438997961,8.48120994278544e-08,0.0473063849392356,5.48840038468817e-08,12.036013361139,21.4267168209381,21.9166665666667,21.9166665666667,TRUE,2.61352399270865e-07,1
"113","Networks_RH_SomMotA_1",113,30,14.1198128895437,1.00784892461059e-06,0.0404736318658617,7.37637821527588e-07,12.8525962706868,21.4675459664154,21.9166665666667,21.9166665666667,TRUE,3.00774783971942e-06,1
"114","Networks_RH_SomMotA_2",114,23,35.4426795689793,2.66420116799676e-15,0.0994930372219752,4.04985840559035e-16,9.3412897596315,21.4267168209381,21.9166665666667,21.9166665666667,TRUE,1.34995280186345e-14,1
"115","Networks_RH_SomMotA_3",115,45,5.23378157147346,0.00557149846263692,0.0131667589809891,0.00533331879434917,14.8123952536014,21.5083751118928,21.9166665666667,21.9166665666667,TRUE,0.00853331007095867,1
"116","Networks_RH_SomMotA_4",116,1,8.73264114623144,0.000181927028783088,0.0241304736465587,0.000161236045392997,14.1591289259632,21.5492042573702,21.9166665666667,21.9166665666667,TRUE,0.000374967547425574,1
"117","Networks_RH_SomMotA_5",117,37,14.1861424399366,9.45903024245843e-07,0.0400063813543826,6.90298005933246e-07,12.4443048159129,21.4675459664154,21.9166665666667,21.9166665666667,TRUE,2.87624169138853e-06,1
"118","Networks_RH_SomMotA_6",118,12,18.3977748869803,1.73006047059116e-08,0.0525694885157286,1.02317021067076e-08,12.3626465249581,21.7533499847572,21.9166665666667,21.9166665666667,TRUE,6.20103157982279e-08,1
"119","Networks_RH_SomMotA_7",119,19,21.5712578368433,8.77593255262955e-10,0.0612775121415846,4.28274043435235e-10,10.5661641239531,21.6716916938024,21.9166665666667,21.9166665666667,TRUE,4.0788004136689e-09,1
"120","Networks_RH_SomMotA_8",120,41,24.5159713983337,5.66107800203348e-11,0.0695978360072852,2.25345506892906e-11,9.3412897596315,21.5492042573702,21.9166665666667,21.9166665666667,TRUE,3.21922152704151e-10,1
"121","Networks_RH_SomMotA_9",121,22,27.0018215567291,5.70332486135832e-12,0.0767682164538603,1.8761082644856e-12,11.3827470335009,21.7941791302345,21.9166665666667,21.9166665666667,TRUE,3.7522165289712e-11,1
"122","Networks_RH_SomMotA_10",122,11,25.7130898554257,1.87050883646589e-11,0.0717543531244712,6.80686226880486e-12,13.0975711435511,21.630862548325,21.9166665666667,21.9166665666667,TRUE,1.04720957981613e-10,1
"123","Networks_RH_SomMotA_11",123,3,22.4469437212881,3.87434443326355e-10,0.063872002356113,1.78408772945494e-10,9.42294805058627,21.6716916938024,21.9166665666667,21.9166665666667,TRUE,1.78408772945494e-09,1
"124","Networks_RH_SomMotB_Aud_1",124,61,4.67588628335663,0.00964830958544733,-0.011409680513354,0.00931726374151874,5.66666666666667,6.03412897596315,NA,14.4857620897823,TRUE,0.0141170662750284,1
"125","Networks_RH_SomMotB_Aud_2",125,85,6.08411609424398,0.0024171116959504,0.0157412386584083,0.00227877765901402,5.66666666666667,6.07495812144054,21.9166665666667,21.9166665666667,TRUE,0.00403323479471508,1
"126","Networks_RH_SomMotB_S2_1",126,62,4.78749575727574,0.00864387687461193,0.0119272492952748,0.00833329987928445,14.9757118355109,21.5492042573702,21.9166665666667,21.9166665666667,TRUE,0.0128204613527453,1
"127","Networks_RH_SomMotB_S2_2",127,56,5.33272982949618,0.00505497989753219,0.0136271148042889,0.00483086455956434,14.7307369626466,21.5083751118928,21.9166665666667,21.9166665666667,TRUE,0.00779171703155539,1
